166,1,AND,GSLOOK,19990510,DSCH,4020.99,G
166,1,AND,GSLOOK,19990511,WMAX,,M
166,1,AND,GSLOOK,19990511,WMIN,,M
166,1,AND,GSLOOK,19990511,DSCH,3879.41,G
166,1,AND,GSLOOK,19990512,WMAX,,M
166,1,AND,GSLOOK,19990512,WMIN,,M
166,1,AND,GSLOOK,19990512,DSCH,4304.16,G
166,1,AND,GSLOOK,19990513,WMAX,,M
166,1,AND,GSLOOK,19990513,WMIN,,M
166,1,AND,GSLOOK,19990513,DSCH,4134.26,G
166,1,AND,GSLOOK,19990514,WMAX,,M
166,1,AND,GSLOOK,19990514,WMIN,,M
166,1,AND,GSLOOK,19990514,DSCH,3936.04,G
166,1,AND,GSLOOK,19990515,WMAX,,M
166,1,AND,GSLOOK,19990515,WMIN,,M
166,1,AND,GSLOOK,19990515,DSCH,3681.19,G
166,1,AND,GSLOOK,19990516,WMAX,,M
166,1,AND,GSLOOK,19990516,WMIN,,M
166,1,AND,GSLOOK,19990516,DSCH,3482.97,G
166,1,AND,GSLOOK,19990517,WMAX,,M
166,1,AND,GSLOOK,19990517,WMIN,,M
166,1,AND,GSLOOK,19990517,DSCH,5408.52,G
166,1,AND,GSLOOK,19990518,WMAX,,M
166,1,AND,GSLOOK,19990518,WMIN,,M
166,1,AND,GSLOOK,19990518,DSCH,9684.36,G
166,1,AND,GSLOOK,19990519,WMAX,,M
166,1,AND,GSLOOK,19990519,WMIN,,M
166,1,AND,GSLOOK,19990519,DSCH,8580.01,G
166,1,AND,GSLOOK,19990520,WMAX,,M
166,1,AND,GSLOOK,19990520,WMIN,,M
166,1,AND,GSLOOK,19990520,DSCH,7249.11,G
166,1,AND,GSLOOK,19990521,WMAX,,M
166,1,AND,GSLOOK,19990521,WMIN,,M
166,1,AND,GSLOOK,19990521,DSCH,6144.76,G
166,1,AND,GSLOOK,19990522,WMAX,,M
166,1,AND,GSLOOK,19990522,WMIN,,M
166,1,AND,GSLOOK,19990522,DSCH,6031.49,G
166,1,AND,GSLOOK,19990523,WMAX,,M
166,1,AND,GSLOOK,19990523,WMIN,,M
166,1,AND,GSLOOK,19990523,DSCH,7334.06,G
166,1,AND,GSLOOK,19990524,WMAX,,M
166,1,AND,GSLOOK,19990524,WMIN,,M
166,1,AND,GSLOOK,19990524,DSCH,9089.71,G
166,1,AND,GSLOOK,19990525,WMAX,,M
166,1,AND,GSLOOK,19990525,WMIN,,M
166,1,AND,GSLOOK,19990525,DSCH,8834.86,G
166,1,AND,GSLOOK,19990526,WMAX,,M
166,1,AND,GSLOOK,19990526,WMIN,,M
166,1,AND,GSLOOK,19990526,DSCH,7022.58,G
166,1,AND,GSLOOK,19990527,WMAX,,M
166,1,AND,GSLOOK,19990527,WMIN,,M
166,1,AND,GSLOOK,19990527,DSCH,6569.51,G
166,1,AND,GSLOOK,19990528,WMAX,,M
166,1,AND,GSLOOK,19990528,WMIN,,M
166,1,AND,GSLOOK,19990528,DSCH,6541.19,G
166,1,AND,GSLOOK,19990529,WMAX,,M
166,1,AND,GSLOOK,19990529,WMIN,,M
